ASIGN_VALDYTOJAS;TIEKEJAS;POZYMIS;PROGRAMA;FIN_SALTINIS;SAMATA;SASKAITOS_NR;SASKAITOS_DATA;VALIUTA;SASKAITOS_SUMA;APMOKETA;APMOKETA_IKI_EIN_METU;APMOKETA_I_KETV;APMOKETA_II_KETV;APMOKETA_III_KETV;APMOKETA_IV_KETV;PASTABA;SUT_NR_FVAS;SUT_NR_AVILYS;ITRAUK_SUMA;PAR_DATA
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;VIL02315;19-NOV-14;EUR;112.95;112.95;112.95;0;0;0;0;;-;-;;;
188710061;"ŠVILPA, GEDIMINAS";"Tarybos narys";16010101;01;1000002;AV2015/505;31-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"SKARUPSKAS, MARIUS";"Tarybos narys";16010101;01;1000002;AV2015/315;30-JUN-15;EUR;317.76;0;0;0;0;0;0;;-;-;;;
188710061;"SKARUPSKAS, MARIUS";"Tarybos narys";16010101;01;1000002;AV2015/499;31-DEC-15;EUR;865.08;0;0;0;0;0;0;;-;-;;;
188710061;"ŠILGALIS, ŽILVINAS";"Tarybos narys";16010101;01;1000002;AV2015/395;30-SEP-15;EUR;892.91;0;0;0;0;0;0;;-;-;;;
188710061;"MACIEJEVSKI, ZBIGNIEV";"Tarybos narys";16010101;01;1000002;AV2015/135;31-MAR-15;EUR;870;0;0;0;0;0;0;;-;-;;;
188710061;"MACIEJEVSKI, ZBIGNIEV";"Tarybos narys";16010101;01;1000002;AV2015/302;30-JUN-15;EUR;853.39;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16030101;01;1000012;AV2015/340;03-SEP-15;EUR;35;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16030101;01;1000012;AV2015/341;03-SEP-15;EUR;76.76;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16010101;01;1000002;AV2015/426;26-OCT-15;EUR;118.33;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16030101;01;1000012;AV2015/454;23-DEC-15;EUR;100;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16010101;01;1000002;AV2015/473;30-DEC-15;EUR;639.8;0;0;0;0;0;0;;-;-;;;
188710061;"KUZMICKIENĖ, PAULĖ";"Tarybos narys";16010101;01;1000002;AV2015/130;31-MAR-15;EUR;870;0;0;0;0;0;0;;-;-;;;
188710061;"MONKEVIČIUS, MIROSLAVAS";"Tarybos narys";16010101;01;1000002;AV2015/382;30-SEP-15;EUR;823.88;0;0;0;0;0;0;;-;-;;;
188710061;"SKUČAS, ŠARŪNAS";"Tarybos narys";16010101;01;1000002;AV2015/500;31-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"TUMELIS, SKIRMANTAS";"Tarybos narys";16010101;01;1000002;AV2015/466;02-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"ARMONAITĖ, AUŠRINĖ";"Tarybos narys";16010101;01;1000002;1-90/3-04;11-APR-16;EUR;300;0;0;0;0;0;0;;-;-;;;
188710061;"IMBRASAS, AUDRONIS";"Tarybos narys";16010101;01;1000002;AV2015/291;30-JUN-15;EUR;76.55;0;0;0;0;0;0;;-;-;;;
188710061;"IMBRASAS, AUDRONIS";"Tarybos narys";16010101;01;1000002;AV2015/368;30-SEP-15;EUR;14;0;0;0;0;0;0;;-;-;;;
188710061;"STOŠKUS, LIUTAURAS";"Tarybos narys";16010101;01;1000002;AV2015/318;30-JUN-15;EUR;313.64;0;0;0;0;0;0;;-;-;;;
188710061;"STOŠKUS, LIUTAURAS";"Tarybos narys";16010101;01;1000002;AV2015/502;31-DEC-15;EUR;709.34;0;0;0;0;0;0;;-;-;;;
188710061;"POŠEVECKAJA, ROMUALDA";"Tarybos narys";16010101;01;1000002;AV2015/496;31-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"MUKSINOV, RAFAEL";"Tarybos narys";16010101;01;1000002;AV2015/383;30-SEP-15;EUR;572.86;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2015/351;24-SEP-15;EUR;2.76;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2015/423;20-OCT-15;EUR;46.7;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2016/15;05-JAN-16;EUR;22;0;0;0;0;0;0;;-;-;;;
188710061;"PALUCKAS, GINTAUTAS";"Tarybos narys";16030101;01;1000012;AV2016/9;05-JAN-16;EUR;89.76;0;0;0;0;0;0;;-;-;;;
188710061;"ILGIUS, VAIDOTAS";"Tarybos narys";16010101;01;1000002;AV2015/509;31-DEC-15;EUR;489.8;0;0;0;0;0;0;;-;-;;;
188710061;"RUDŽIONIS, GEDIMINAS";"Tarybos narys";16010101;01;1000002;AV2015/312;30-JUN-15;EUR;870;0;0;0;0;0;0;;-;-;;;
188710061;"KAMINSKI, JAROSLAV";"Tarybos narys";16010101;01;1000002;AV2015/198;07-APR-15;EUR;182.53;0;0;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;71/341-13-35;03-SEP-14;EUR;53.17;53.17;53.17;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;"ADM 003884";11-SEP-14;EUR;135.15;135.15;135.15;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;AV2015/195;15-APR-15;EUR;280.38;0;0;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;AV2015/95;17-MAR-15;EUR;240;0;0;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;"SVEČ 0002868";25-OCT-14;EUR;140;140;140;0;0;0;0;;-;-;;;
188710061;"TAMOŠIŪNAITĖ, EDITA";"Tarybos narys";16010101;01;1000002;AV2015/399;30-SEP-15;EUR;892.91;0;0;0;0;0;0;;-;-;;;
188710061;"TAMOŠIŪNAITĖ, EDITA";"Tarybos narys";16010101;01;1000002;AV2015/506;31-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"SKARUPSKAS, MARIUS";"Tarybos narys";16010101;01;1000002;AV2015/391;30-SEP-15;EUR;892.91;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16010101;01;1000002;AV2015/333;31-JUL-15;EUR;138.24;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16030101;01;1000012;AV2015/438;13-NOV-15;EUR;145.3;0;0;0;0;0;0;;-;-;;;
188710061;"ARMONAITĖ, AUŠRINĖ";"Tarybos narys";16010101;01;1000002;AV2015/476;31-DEC-15;EUR;726.75;0;0;0;0;0;0;;-;-;;;
188710061;"MITALAS, VYTAUTAS";"Tarybos narys";16010101;01;1000002;AV2015/354;07-SEP-15;EUR;133;0;0;0;0;0;0;;-;-;;;
188710061;"ŠVENTICKIENĖ, ALDONA";"Tarybos narys";16010101;01;1000002;AV2015/504;31-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"IMBRASAS, AUDRONIS";"Tarybos narys";16010101;01;1000002;AV2015/480;31-DEC-15;EUR;124.07;0;0;0;0;0;0;;-;-;;;
188710061;"MALDEIKIENĖ, AUŠRA";"Tarybos narys";16010101;01;1000002;AV2015/303;30-JUN-15;EUR;667;0;0;0;0;0;0;;-;-;;;
188710061;"BUŽINSKAS, ADOMAS";"Tarybos narys";16010101;01;1000002;AV2015/286;30-JUN-15;EUR;660.58;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2015/331;02-JUL-15;EUR;7.75;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2015/440;02-NOV-15;EUR;167.97;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2016/16;12-JAN-16;EUR;78.64;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2016/33;09-FEB-16;EUR;50.07;0;0;0;0;0;0;;-;-;;;
188710061;"KVEDARAVIČIUS, LINAS";"Tarybos narys";16010101;01;1000002;AV2015/334;31-JUL-15;EUR;85.79;0;0;0;0;0;0;;-;-;;;
188710061;"KVEDARAVIČIUS, LINAS";"Tarybos narys";16010101;01;1000002;AV2015/339;31-AUG-15;EUR;106.66;0;0;0;0;0;0;;-;-;;;
188710061;"LIUDKOVSKI, ARTUR";"Tarybos narys";16010101;01;1000002;AV2015/133;31-MAR-15;EUR;870;0;0;0;0;0;0;;-;-;;;
188710061;"LIUDKOVSKI, ARTUR";"Tarybos narys";16010101;01;1000002;AV2015/218;21-APR-15;EUR;204.53;0;0;0;0;0;0;;-;-;;;
188710061;"IMBRASAS, JUOZAS";"Tarybos narys";16010101;01;1000002;AV2015/470;28-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"RUDŽIONIS, GEDIMINAS";"Tarybos narys";16010101;01;1000002;AV2015/497;31-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"KAMINSKI, JAROSLAV";"Tarybos narys";16030101;01;1000012;AV2015/103;30-MAR-15;EUR;93.5;0;0;0;0;0;0;;-;-;;;
188710061;"KAMINSKI, JAROSLAV";"Tarybos narys";16030101;01;1000012;AV2015/190;20-APR-15;EUR;36;0;0;0;0;0;0;;-;-;;;
188710061;"KAMINSKI, JAROSLAV";"Tarybos narys";16010101;01;1000002;AV2015/353;07-SEP-15;EUR;140.08;0;0;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;AV2015/35;17-FEB-15;EUR;59.96;0;0;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16010101;01;1000002;AV2015/402;30-SEP-15;EUR;660.08;0;0;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;"DELK 2245";25-OCT-14;EUR;73.04;73.04;73.04;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;"KT 0001251";03-SEP-14;EUR;848.7;848.7;848.7;0;0;0;0;;-;-;;;
188710061;"ŠVILPA, GEDIMINAS";"Tarybos narys";16010101;01;1000002;AV2015/149;31-MAR-15;EUR;618.72;0;0;0;0;0;0;;-;-;;;
188710061;"ŠVILPA, GEDIMINAS";"Tarybos narys";16010101;01;1000002;AV2015/323;30-JUN-15;EUR;870;0;0;0;0;0;0;;-;-;;;
188710061;"URBONAVIČIUS, VIDAS";"Tarybos narys";16010101;01;1000002;AV2015/153;31-MAR-15;EUR;862.01;0;0;0;0;0;0;;-;-;;;
188710061;"URBONAVIČIUS, VIDAS";"Tarybos narys";16010101;01;1000002;AV2015/401;30-SEP-15;EUR;892.91;0;0;0;0;0;0;;-;-;;;
188710061;"MARTIKONIS, VIDMANTAS";"Tarybos narys";16010101;01;1000002;AV2015/304;30-JUN-15;EUR;626.03;0;0;0;0;0;0;;-;-;;;
188710061;"ŠILGALIS, ŽILVINAS";"Tarybos narys";16010101;01;1000002;AV2015/145;31-MAR-15;EUR;870;0;0;0;0;0;0;;-;-;;;
188710061;"ŠILGALIS, ŽILVINAS";"Tarybos narys";16010101;01;1000002;AV2015/469;22-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"MACIEJEVSKI, ZBIGNIEV";"Tarybos narys";16010101;01;1000002;AV2015/378;30-SEP-15;EUR;892.91;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16010101;01;1000002;AV2015/119;31-MAR-15;EUR;870;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16010101;01;1000002;AV2015/204;21-APR-15;EUR;84.08;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16010101;01;1000002;AV2015/282;30-JUN-15;EUR;445.48;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16010101;01;1000002;AV2015/360;30-SEP-15;EUR;390.66;0;0;0;0;0;0;;-;-;;;
188710061;"BENKUNSKAS, VALDAS";"Tarybos narys";16010101;01;1000002;AV2015/445;30-NOV-15;EUR;121.93;0;0;0;0;0;0;;-;-;;;
188710061;"SAKSON, GŽEGOŽ";"Tarybos narys";16010101;01;1000002;AV2015/142;31-MAR-15;EUR;870;0;0;0;0;0;0;;-;-;;;
188710061;"STORPIRŠTIS, GEDIMINAS";"Tarybos narys";16010101;01;1000002;AV2015/393;30-SEP-15;EUR;892.91;0;0;0;0;0;0;;-;-;;;
188710061;"JURGUTIS, VINCAS";"Tarybos narys";16010101;01;1000002;AV2015/293;30-JUN-15;EUR;343.3;0;0;0;0;0;0;;-;-;;;
188710061;"KATINAS, ANDRIUS";"Tarybos narys";16010101;01;1000002;AV2015/484;31-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"ARMONAITĖ, AUŠRINĖ";"Tarybos narys";16010101;01;1000002;AV2015/284;30-JUN-15;EUR;667;0;0;0;0;0;0;;-;-;;;
188710061;"KUKARĖNAS, VAIDAS";"Tarybos narys";16010101;01;1000002;AV2015/298;30-JUN-15;EUR;657.98;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2015/332;02-JUL-15;EUR;5.8;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2015/443;13-NOV-15;EUR;20.59;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2015/444;16-NOV-15;EUR;8.2;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2016/34;18-FEB-16;EUR;78.12;0;0;0;0;0;0;;-;-;;;
188710061;"KVEDARAVIČIUS, LINAS";"Tarybos narys";16010101;01;1000002;AV2015/256;31-MAY-15;EUR;117.69;0;0;0;0;0;0;;-;-;;;
188710061;"KVEDARAVIČIUS, LINAS";"Tarybos narys";16010101;01;1000002;AV2015/361;30-SEP-15;EUR;149.96;0;0;0;0;0;0;;-;-;;;
188710061;"PODOLSKAITĖ, VIOLETA";"Tarybos narys";16010101;01;1000002;AV2015/268a;05-JUN-15;EUR;95;0;0;0;0;0;0;;-;-;;;
188710061;"LIUDKOVSKI, ARTUR";"Tarybos narys";16010101;01;1000002;AV2015/359;28-SEP-15;EUR;892.91;0;0;0;0;0;0;;-;-;;;
188710061;"KAMINSKI, JAROSLAV";"Tarybos narys";16030101;01;1000012;AV2015/104;30-MAR-15;EUR;142.45;0;0;0;0;0;0;;-;-;;;
188710061;"KAMINSKI, JAROSLAV";"Tarybos narys";16030101;01;1000012;AV2015/105;30-MAR-15;EUR;52;0;0;0;0;0;0;;-;-;;;
188710061;"NĖNIUS, KĘSTUTIS";"Tarybos narys";16010101;01;1000002;AV2015/138;31-MAR-15;EUR;184.67;0;0;0;0;0;0;;-;-;;;
188710061;"NĖNIUS, KĘSTUTIS";"Tarybos narys";16010101;01;1000002;AV2015/384;30-SEP-15;EUR;857.89;0;0;0;0;0;0;;-;-;;;
188710061;"NĖNIUS, KĘSTUTIS";"Tarybos narys";16010101;01;1000002;AV2015/471;28-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;"IKI I100807-001420";25-OCT-14;EUR;21.12;21.12;21.12;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;"PSO4 250731";21-JUL-14;EUR;63.08;63.08;63.08;0;0;0;0;;-;-;;;
188710061;"ZUOKAS, ARTŪRAS";"Tarybos narys";16030101;01;1000063;"STEKA 2014/11-24-6";24-NOV-14;EUR;40.55;40.55;40.55;0;0;0;0;;-;-;;;
188710061;"ŠIŠKO, EDITA";"Tarybos narys";16010101;01;1000002;AV2015/396;30-SEP-15;EUR;869.27;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIŠKO, EDITA";"Tarybos narys";16010101;01;1000002;AV2015/503;31-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"MARTIKONIS, VIDMANTAS";"Tarybos narys";16010101;01;1000002;AV2015/380;30-SEP-15;EUR;892.91;0;0;0;0;0;0;;-;-;;;
188710061;"SAKSON, GŽEGOŽ";"Tarybos narys";16010101;01;1000002;1-90/34-04;11-APR-16;EUR;300;0;0;0;0;0;0;;-;-;;;
188710061;"MONKEVIČIUS, MIROSLAVAS";"Tarybos narys";16030105;01;1000012;AV2015/89;30-MAR-15;EUR;365.5;0;0;0;0;0;0;;-;-;;;
188710061;"KAŠĖTIENĖ, JUSTINA";"Tarybos narys";16010101;01;1000002;AV2015/295;30-JUN-15;EUR;667;0;0;0;0;0;0;;-;-;;;
188710061;"KAŠĖTIENĖ, JUSTINA";"Tarybos narys";16010101;01;1000002;AV2015/483;31-DEC-15;EUR;900;0;0;0;0;0;0;;-;-;;;
188710061;"GNEUŠEV, DMITRIJ";"Tarybos narys";16010101;01;1000002;AV2015/289;30-JUN-15;EUR;667;0;0;0;0;0;0;;-;-;;;
188710061;"ČAPLIKAS, ALGIS";"Tarybos narys";16010101;01;1000002;AV2015/366;30-SEP-15;EUR;676.19;0;0;0;0;0;0;;-;-;;;
188710061;"TUMELIS, SKIRMANTAS";"Tarybos narys";16010101;01;1000002;AV2015/400;30-SEP-15;EUR;85.97;0;0;0;0;0;0;;-;-;;;
188710061;"CYTACKA, RENATA";"Tarybos narys";16010101;01;1000002;AV2015/365;30-SEP-15;EUR;892.91;0;0;0;0;0;0;;-;-;;;
188710061;"ŠVENTICKIENĖ, ALDONA";"Tarybos narys";16010101;01;1000002;AV2015/322;30-JUN-15;EUR;667;0;0;0;0;0;0;;-;-;;;
188710061;"KUKARĖNAS, VAIDAS";"Tarybos narys";16010101;01;1000002;AV2016/21;01-FEB-16;EUR;42;0;0;0;0;0;0;;-;-;;;
188710061;"MAJAUSKAS, MYKOLAS";"Tarybos narys";16010101;01;1000002;AV2015/301;30-JUN-15;EUR;667;0;0;0;0;0;0;;-;-;;;
188710061;"POŠEVECKAJA, ROMUALDA";"Tarybos narys";16010101;01;1000002;AV2015/387;30-SEP-15;EUR;666.72;0;0;0;0;0;0;;-;-;;;
188710061;"MUKSINOV, RAFAEL";"Tarybos narys";16010101;01;1000002;AV2015/493;31-DEC-15;EUR;628.49;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2015/441;02-NOV-15;EUR;52.84;0;0;0;0;0;0;;-;-;;;
188710061;"ŠIMAŠIUS, REMIGIJUS";"Tarybos narys";16030101;01;1000063;AV2016/32;03-FEB-16;EUR;78.06;0;0;0;0;0;0;;-;-;;;
188710061;"KVEDARAVIČIUS, LINAS";"Tarybos narys";16010101;01;1000002;AV2015/427;30-OCT-15;EUR;53.4;0;0;0;0;0;0;;-;-;;;
